split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-04-19,2024-04-15,Buy Put,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",-512.0,-151.72523203477252,-152.8117476547291,0.2596,513.0865156199565,513.0865156199565,513.0865156199565,2000.0,10261.73031239913,0.0,1.0,False,negative_net_ev,2.0,21.73031239913069,12.7234432,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 512.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}]",1.0,EVALUATED,73088.33,-0.33000000000174623,25.515193199999956,-32.11519320003488,True,,
development,2024-04-19,2024-04-15,Put Ratio Spread,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0, ""p35"": 73400.0}",364.4,163.5214657224669,160.91580835051036,0.8122,1550.302536028232,2494.9642406913117,2494.9642406913117,2000.0,49899.284813826234,1.0,3.0,True,eligible,2.0,52.113147439130685,43.10627824,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 512.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 438.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}]",4.0,EVALUATED,73088.33,252.73000000000172,55.89802823999996,4998.701971760035,True,,
development,2024-04-19,2024-04-15,Short Straddle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",1146.8,262.15808497820063,259.76227055420054,0.7124,1619.0835940554775,2309.589527292159,2309.589527292159,2000.0,46191.79054584318,1.0,2.0,True,eligible,2.0,47.91628848,47.91628848,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 638.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 508.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73088.33,635.1300000000017,47.91628848,12654.683711520034,True,,
development,2024-04-19,2024-04-15,Short Strangle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""p35"": 73400.0}",758.8,228.64003146441627,226.65556688041622,0.7228,1607.4831212362299,2361.7023873671933,2361.7023873671933,2000.0,47234.047747343866,1.0,2.0,True,eligible,2.0,39.68929168,39.68929168,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 438.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 320.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73088.33,447.1300000000017,39.68929168,8902.910708320034,True,,
development,2024-04-19,2024-04-15,Strip,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",-1666.8,-421.8833170129731,-424.76977489070697,0.25,1621.551735398508,1660.0295093081463,1660.0295093081463,2000.0,33200.590186162925,0.0,3.0,False,negative_net_ev,2.0,57.729157554675666,26.606240479999997,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 642.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 512.0, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}]",3.0,EVALUATED,73088.33,-643.4600000000034,52.18974047999991,-12921.38974048007,True,,
development,2024-04-19,2024-04-15,Batman,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""c80"": 74700.0, ""p20"": 72900.0, ""p35"": 73400.0}",131.59999999999997,150.62236467663064,146.5780489799612,0.8438,1236.7429723489001,1990.9622384798631,1990.9622384798631,2000.0,39819.244769597266,0.0,6.0,False,no_risk_sized_lot,2.0,80.88631393338959,67.63231472,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 442.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 296.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 298.2, ""side"": ""SELL"", ""strike"": 72900.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 324.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 153.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 155.0, ""side"": ""SELL"", ""strike"": 74700.0}]",0.0,STANDALONE_EVALUATED,73088.33,443.2699999999982,75.42406471999995,8789.975935279965,True,Batman_standalone,
development,2024-04-26,2024-04-23,Buy Put,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-425.0,-41.67548863950241,-42.78297077870304,0.2954,426.10748213920067,426.10748213920067,426.10748213920067,2000.0,8522.149642784014,0.0,1.0,False,negative_net_ev,2.0,22.149642784012443,12.566530000000002,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 425.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",1.0,EVALUATED,73730.16,-255.1600000000035,16.812529999999914,-5120.01253000007,True,,
development,2024-04-26,2024-04-23,Put Ratio Spread,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0, ""p35"": 73600.0}",173.39999999999998,24.533941683694277,22.20204783249365,0.802,1653.6459492784816,2643.7136032239237,2643.7136032239237,2000.0,52874.27206447847,1.0,3.0,True,eligible,2.0,46.63787702401245,37.054764240000004,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 425.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 299.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73730.16,343.2399999999965,41.300764239999914,6823.49923575993,True,,
development,2024-04-26,2024-04-23,Short Straddle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",789.7,-83.01497106410623,-85.03219521010615,0.544,1986.1919843677138,2834.015103896828,2834.015103896828,2000.0,56680.30207793656,0.0,2.0,False,negative_net_ev,2.0,40.34448292,40.34448292,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 368.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""SELL"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 421.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""SELL"", ""strike"": 73900.0}]",4.0,EVALUATED,73730.16,619.8600000000035,40.34448292,12356.85551708007,True,,
development,2024-04-26,2024-04-23,Short Strangle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""p35"": 73600.0}",468.0,-60.77475820471427,-62.45092244471428,0.5884,1913.4981069641049,2793.092390805577,2793.092390805577,2000.0,55861.84781611154,0.0,2.0,False,negative_net_ev,2.0,33.5232848,33.5232848,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 299.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 168.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""SELL"", ""strike"": 74400.0}]",3.0,EVALUATED,73730.16,468.0,33.5232848,9326.4767152,True,,
development,2024-04-26,2024-04-23,Strip,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-1222.7,33.33948242460384,30.479169985572995,0.3852,1186.0327263896538,1217.9393140287973,1217.9393140287973,2000.0,24358.786280575947,1.0,3.0,True,eligible,2.0,57.20624878061509,25.805261719999997,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 372.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 425.0, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",3.0,EVALUATED,73730.16,-883.020000000007,34.297261719999824,-17694.69726172014,True,,
development,2024-04-26,2024-04-23,Batman,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""c80"": 74900.0, ""p20"": 73100.0, ""p35"": 73600.0}",-13.299999999999983,-6.1671329522129685,-9.721572365968875,0.481,1396.6763821378606,2276.2706659793334,2276.2706659793334,2000.0,45525.41331958667,0.0,6.0,False,negative_net_ev,2.0,71.08878827511785,57.86941932,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 303.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 160.15, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 162.15, ""side"": ""SELL"", ""strike"": 73100.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 172.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""BUY"", ""strike"": 74400.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 71.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 73.2, ""side"": ""SELL"", ""strike"": 74900.0}]",0.0,STANDALONE_EVALUATED,73730.16,-13.299999999999983,57.86941932,-323.8694193199997,True,Batman_standalone,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",-1.1999999999999886,22.27182833324385,18.62803055448041,0.5106,1297.5820251475734,2105.9751608670394,2105.9751608670394,2000.0,42119.50321734079,1.0,6.0,True,eligible,2.0,72.87595557526858,60.07699344,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 282.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 146.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 277.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 133.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,20.650000000005832,60.623243440000145,352.3767565601165,True,,
development,2024-05-03,2024-04-29,Long Synthetic Future,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",-119.10000000000002,-27.034607290081894,-29.268900647689478,0.5074,2479.4843556460655,3446.3880194776093,3446.3880194776093,2000.0,68927.76038955219,0.0,2.0,False,negative_net_ev,2.0,44.68586715215067,32.80832324000001,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 510.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 508.0, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 390.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73878.15,-440.95000000000584,32.80832324000001,-8851.808323240117,True,,
development,2024-05-03,2024-04-29,Risk Reversal,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""p35"": 73900.0}",1.099999999999966,-15.791884511192233,-17.602094860754406,0.3576,2058.8602726380204,3025.763936469564,3025.763936469564,2000.0,60515.278729391284,0.0,2.0,False,negative_net_ev,2.0,36.204206991244384,30.015874479999997,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 277.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 278.95, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""SELL"", ""strike"": 73900.0}]",5.0,EVALUATED,73878.15,-20.750000000005855,30.015874479999997,-445.0158744801171,True,,
development,2024-05-03,2024-04-29,Sell Put,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",390.9,7.8636362238916595,6.859211861891654,0.6882,1968.2544866504577,2935.1581504820024,2935.1581504820024,2000.0,58703.16300964005,1.0,1.0,True,eligible,2.0,20.08848724,20.08848724,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 390.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",5.0,EVALUATED,73878.15,69.04999999999416,20.08848724,1360.9115127598832,True,,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",-1.1999999999999886,22.27182833324385,18.62803055448041,0.5106,1297.5820251475734,2105.9751608670394,2105.9751608670394,2000.0,42119.50321734079,1.0,6.0,True,eligible,2.0,72.87595557526858,60.07699344,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 282.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 146.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 277.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 133.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,20.650000000005832,60.623243440000145,352.3767565601165,True,Batman_standalone,
development,2024-05-10,2024-05-07,Batman,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""c80"": 75000.0, ""p20"": 73300.0, ""p35"": 73800.0}",6.5,17.57024087574137,13.821312478328071,0.7988,1407.882055798816,2206.722644700613,2206.722644700613,2000.0,44134.452894012255,1.0,6.0,True,eligible,2.0,74.97856794826626,61.303193799999995,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 342.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""BUY"", ""strike"": 73800.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 176.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 178.9, ""side"": ""SELL"", ""strike"": 73300.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 265.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 129.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 131.85, ""side"": ""SELL"", ""strike"": 75000.0}]",2.0,EVALUATED,72664.47,-129.02999999999884,89.69144379999997,-2670.2914437999766,True,,
development,2024-05-10,2024-05-07,Long Synthetic Future,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""atm"": 74000.0}",-54.19999999999999,88.39981939474008,86.09663295704969,0.5452,2386.3228007923285,3350.3700977108792,3350.3700977108792,2000.0,67007.40195421758,1.0,2.0,True,eligible,2.0,46.063728753806515,33.540235280000005,"[{""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 482.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 480.0, ""side"": ""BUY"", ""strike"": 74000.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 427.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 429.8, ""side"": ""SELL"", ""strike"": 74000.0}]",3.0,EVALUATED,72664.47,-1389.7299999999989,33.540235280000005,-27828.140235279978,True,,
development,2024-05-10,2024-05-07,Risk Reversal,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""p35"": 73800.0}",73.0,62.470890880628765,60.57334868012173,0.667,2058.7171565551457,3022.764453473696,3022.764453473696,2000.0,60455.28906947392,1.0,2.0,True,eligible,2.0,37.950844010141,31.244770800000005,"[{""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 265.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 338.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""SELL"", ""strike"": 73800.0}]",5.0,EVALUATED,72664.47,-1062.5299999999988,31.244770800000005,-21281.844770799977,True,,
development,2024-05-10,2024-05-07,Sell Put,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""atm"": 74000.0}",427.8,69.46008044247958,68.41653543847957,0.7182,1903.0631593586381,2867.110456277189,2867.110456277189,2000.0,57342.20912554378,1.0,1.0,True,eligible,2.0,20.870900080000002,20.870900080000002,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 427.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 429.8, ""side"": ""SELL"", ""strike"": 74000.0}]",5.0,EVALUATED,72664.47,-907.7299999999989,20.870900080000002,-18175.470900079978,True,,
development,2024-05-10,2024-05-07,Batman,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""c80"": 75000.0, ""p20"": 73300.0, ""p35"": 73800.0}",6.5,17.57024087574137,13.821312478328071,0.7988,1407.882055798816,2206.722644700613,2206.722644700613,2000.0,44134.452894012255,1.0,6.0,True,eligible,2.0,74.97856794826626,61.303193799999995,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 342.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""BUY"", ""strike"": 73800.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 176.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 178.9, ""side"": ""SELL"", ""strike"": 73300.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 265.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 129.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 131.85, ""side"": ""SELL"", ""strike"": 75000.0}]",2.0,EVALUATED,72664.47,-129.02999999999884,89.69144379999997,-2670.2914437999766,True,Batman_standalone,
